AAPL,GOOG,GOOGL,C,BA,MS,MSFT,GS,BAC,NDAQ,T,WFC,AMZN,MCO,BLK,CVX,INTC,PFE,ORCL,HPQ,SBUX,CSCO,NFLX,MRK,CME,BBY,MET,EBAY,CMCSA,MA,CAT,FDX,QCOM,NKE,MCD,HD,DISCA,DISCK,PEP,STT,AMGN,HAL,ALL,MMM,AXP,COP,MDT,CCL,XOM,RTN,TXN,EA,USB,DE,UTX,ADBE,HES,M,XRX,BSX,APA,BIIB,ETFC,EXC,GE,LEN,WHR,MO,KMI,TIF,AVGO,GIS,SLB,ILMN,ETN,ETR,AES,NVDA,JNJ,LMT,AFL,AMAT,DUK,COTY,HUM,GD,HAS,IVZ,DISH,K,AON,AGN,JPM,WYNN,EXPE,PLD,L,JWN,ACN,HCA
0.06912254,-0.01980116,-0.012803346,0.10522497,-0.02928316,-0.050540864,-0.016926473,-0.04278549,0.087637834,-0.015927555,0.016519561,0.046731208,-0.014383419,0.05191296,-0.06369578,-0.019832227,0.0826958,0.09383234,-0.07825883,-0.028710553,-0.0712109,-0.0019867932,0.22528861,0.06340111,-0.02499253,0.035267364,-0.010358834,0.012546594,0.02519259,-0.016157348,-0.01744087,-0.027706668,-0.00894166,0.060878858,0.0056833047,0.0088008465,-0.052543934,-0.06858987,0.015949145,0.0056234566,0.07162439,0.039927557,0.015511385,0.08051784,-0.014400024,-0.011272269,0.0067681256,0.019462522,0.018130453,0.037342604,-0.11513838,-0.03527865,0.03247666,-0.09649903,0.04690838,-0.121473946,0.008753119,0.05024109,0.01498241,-0.0048697074,-0.04571266,-0.08767613,0.012151492,-0.08752505,0.1271644,-0.028972888,-0.053597033,-0.0018238026,-6.257662e-06,0.053364202,-0.0472537,0.07144555,0.03170526,0.043915424,0.013765262,-0.041632384,-0.022922339,-0.042375393,0.022611579,0.01976027,0.013019671,-0.01189263,-0.07635169,0.00040093702,0.071465574,0.11077426,-0.025107052,0.038114693,0.071816884,0.024220228,0.039530624,-0.022740597,0.047493447,-0.010203525,-0.058680203,0.045175157,0.0146813,-0.096456595,0.044226624,-0.013810526
0.094294414,-0.06155128,-0.0627702,0.06787997,-0.06891233,-0.11271747,0.006837696,0.0016311891,0.013463258,-0.056138236,0.0806045,-0.0169084,0.012175356,0.027659655,0.029878132,0.026588466,-0.016145919,0.036655717,0.038629647,0.013383359,0.07705652,0.06877158,0.13349117,0.0012127445,0.035064768,-0.09257714,-0.025106886,0.049151257,0.10552021,0.028957315,-0.024736706,-0.047572277,0.015541584,-0.020460147,0.0071016424,0.026820706,-0.019781852,0.004838468,0.009461792,-0.0349012,0.012308831,-0.10387399,0.022840714,-0.07532826,0.038807113,0.0337098,0.04677297,-0.07247124,0.00758578,0.0028031548,0.047892746,-0.0026894193,0.024965437,0.060523164,0.01742173,-0.014870453,0.0041246694,-0.056928135,0.016836366,-0.045320418,-0.05829067,0.021498507,0.0055714324,0.11884592,-0.030280864,0.055602778,-0.08323919,0.062055413,-1.01475024e-16,-0.054885373,-0.011905072,0.03478326,0.1265277,-0.0054291654,-0.04202097,0.08712458,0.078336336,0.08562876,-0.0045595197,-0.10732556,-0.008337929,-0.0946036,0.016449677,0.00018916008,-0.11886298,-0.083619736,0.019895453,0.028997708,0.08210166,0.033840258,-0.075547546,-0.012200553,-0.05569178,-0.012417243,-0.015313354,0.0019873772,0.1148002,-0.07425659,0.08651038,-0.0072335512
-0.043987535,-0.010902379,-0.01032802,0.0700212,-0.08010016,0.08153901,-0.01244087,0.038461026,-0.065732814,-0.049482547,0.055198144,0.0062251207,0.076476105,-0.037948024,0.08805036,-0.061473876,0.08667345,-0.053845715,-0.16331168,-0.10675454,-0.12887836,0.059132427,0.041347183,-0.00847504,-0.004606157,-0.09717858,-0.070307896,-0.019734804,-0.044345718,0.056797314,0.0048435563,-0.0054572,0.07308529,-0.018131144,0.029712392,0.03234564,-0.059486657,0.020401487,-0.00041560805,0.03891577,-0.011770493,-0.04877543,-0.040048137,-0.046233516,-0.07133113,-0.0047690272,-0.049626727,-0.018268753,0.02433362,0.020501416,0.073093764,-0.11090722,0.028916596,0.009533582,-0.013519471,0.09676196,0.001985359,0.01911187,-0.008746984,-0.0024703497,-0.019290175,-0.040989272,0.06407611,-0.0056656413,-0.11939913,-0.03510419,-0.016469728,-0.043180607,-6.0814626e-10,0.059771862,0.031749196,-0.05750277,0.01749557,-0.03662787,-0.07843284,-0.086233586,-0.01843302,-0.024411744,-0.009252682,0.0912011,-0.03878498,0.037359945,0.027777452,0.0038598957,0.02098034,-0.036503423,-0.045672473,0.026157819,-0.02463162,-0.038748033,0.07499647,0.00067677867,0.009405601,-0.07967016,0.114081375,-0.078662336,0.06589049,-0.021475459,0.0016439795,-0.0012181796
-0.035715133,-0.011788878,-0.019747986,0.0999859,-0.047327027,-0.08282382,0.016572662,-0.018408602,-0.050976302,-0.075031914,-0.035158817,0.0049971095,-0.008543404,-0.0072860126,-0.01113723,-0.088933565,-0.01116491,-0.06320508,0.011567347,0.0058705113,-0.040600702,0.056475453,-0.083397806,-0.067804426,0.06860729,-0.07983315,-0.11224091,-0.034535576,0.008314258,-0.11019271,0.06989861,0.035222583,-0.03869807,-0.025386117,0.006772048,-0.06361588,-0.03956382,-0.0021450128,-0.038782325,0.0549833,-0.0058134682,-0.103716895,-0.13683295,0.025483578,-0.037126683,-0.009594596,0.021821182,-0.047450993,-0.046567965,-0.10252142,-0.016287519,-0.0910057,-0.07698652,-0.068535306,0.014018673,-0.039784804,0.033351265,0.013905771,-0.002145096,-0.03254983,-0.01999132,-0.008762978,-0.014348197,-0.16122337,-0.10304114,0.0054417374,0.0575878,-0.100790255,-0.03924692,-0.11030571,-0.0011310559,-0.037500028,-0.05759074,-0.040366944,-0.07718757,-0.08244275,-0.07251065,0.06411364,-0.040828183,-0.04505927,-0.0026109659,0.066192865,0.029548679,6.308935e-15,-0.07857423,-0.12450416,0.07871724,-0.102287844,-0.024964804,-0.063250475,0.03934842,-0.019373527,-0.062083222,0.013722684,0.09517876,-0.07553406,-0.03887979,-3.7883492e-05,0.14345856,1.1263665e-18
-0.093644835,0.014365523,0.0017266847,-0.0751432,0.03733905,-0.09124461,-0.037088085,-0.0162182,-0.08043117,-0.012559909,-0.025565896,-0.0021344742,0.0065498604,0.00083973457,0.05091118,-0.12893578,0.000514629,-0.08968224,-0.1050633,-0.0043575806,-0.08404759,-0.12185142,-0.03642865,-0.02572941,-0.008401268,0.0393251,-0.041188188,-0.107715845,-0.0343401,-0.05007679,0.015460588,-0.062424492,-0.03684679,-0.053862426,-0.0457006,0.0047159796,0.00056628755,0.05597862,-0.006210053,-0.08697371,-0.08240735,0.034298483,-0.051931184,-0.009235039,-0.06942398,0.024299145,-0.07866935,-0.046624433,-0.057766847,-0.0057044076,-0.024795176,-0.017708695,-0.03778033,-0.021488296,-0.066814974,-0.07365694,0.05859498,0.049166635,-0.06861133,-0.07995423,0.043432027,0.127519,-0.059407752,-0.01987558,-0.1279066,0.021067314,-0.04859678,-0.08635394,9.5817646e-05,-0.06803848,-0.005426241,-0.031974684,-0.05925051,-0.07182787,0.056477655,-0.08121385,0.039611526,0.007524412,-0.051678363,0.035756454,0.0123409005,-0.025675127,-0.027471902,0.0032366018,-0.07425462,-0.026098391,-0.062944815,-0.024632353,-0.005235394,-0.0447707,0.062687635,0.0151594,0.014051155,0.09044242,-0.0038953288,0.0029625515,-0.023814183,0.006009135,-0.10684764,0.023632161
0.14498198,0.07013414,0.03031082,0.102971435,0.071016096,0.025956996,0.027938707,0.11397144,0.00030552628,-0.08351888,-0.038860224,0.059645645,0.028094018,-0.020403251,0.103340246,0.111407235,0.030158311,0.055273496,0.09960174,0.07515157,0.06319797,0.102669455,0.051199164,0.13183042,0.066791825,-0.019499574,0.027883848,0.04318316,0.029095648,0.11989039,0.052905336,0.062941045,0.072210535,-0.022858229,0.021666195,0.090003446,0.01149088,0.02023979,0.045128956,0.10757084,0.09029533,0.14707993,0.12441725,0.09192556,0.115244724,0.12408137,0.021531023,0.010134144,-0.0034596557,0.060049023,0.06871958,0.031446066,0.13507915,0.04617191,0.040965762,-0.0077968407,0.044738527,-0.021262927,0.086191036,0.104239635,0.13836813,0.051239062,0.1084382,0.082178935,0.046121217,-0.028881043,0.044293825,0.017452624,5.5470084e-24,0.022667736,-0.0115389675,0.08026512,0.18000929,0.12758642,0.15510152,0.15960145,0.05612469,-0.0075406227,0.05049042,0.061633978,0.008917435,0.06743155,0.045856737,-0.003923896,0.040974528,0.024429336,-0.044265363,0.08842627,0.051397733,0.08379273,0.073561184,0.04790629,0.078615524,0.07486897,0.096153736,0.09956386,0.1313171,0.09481522,0.07738643,-1.3785058e-08
0.09164448,-0.02166001,0.0061290106,0.011290809,0.04168365,0.051763523,0.090479046,-0.021776073,0.03780999,0.124607615,0.0053733853,0.033554725,0.06281461,0.106865734,-0.05264326,0.016613802,-0.012191982,-0.018113673,0.07533541,0.14641625,0.06985145,0.0794192,-0.018236477,0.078895494,-0.04270187,0.03411056,0.019850947,0.010607957,0.021234745,0.06297252,0.007453379,0.16338858,0.0008657628,0.12687935,0.029376008,0.04973357,0.123910524,0.088809125,-0.024896605,-0.0020111129,-0.07238296,0.03297733,0.027068716,0.061499503,0.08919928,0.09644915,0.015377089,-0.032617647,0.03926594,-0.0019295062,-0.016503276,0.14810984,-0.00845605,0.04718433,0.084693134,0.09031569,-0.0046305126,0.086161435,0.06112346,0.024654306,0.036689356,0.028781882,0.013461933,-0.019142741,0.12065225,-0.0010357291,0.04709868,-0.029710717,8.2503884e-16,0.037525922,-0.016470654,-0.041477606,-0.013437434,-0.05303714,0.026720598,-0.061875753,-0.12610959,0.0029370398,-0.01736731,0.101278804,0.053313896,-0.014367667,-0.0927673,0.029862208,-0.044935305,0.03984398,0.086158924,-0.04690019,0.028931182,-0.13605504,-0.07741468,-0.00071710063,0.055169515,0.12568338,0.011824581,0.04107302,0.03875198,0.05463895,0.01606551,0.0022636245
-0.07293795,0.07368007,0.068098634,0.013610837,0.009778343,-0.017314762,-0.07981278,-0.032322038,-0.0143052,-0.06469817,-0.053626157,-0.03411199,-0.07895464,-0.0699012,-0.014670446,-0.08815616,-0.0064642965,-0.04077627,0.013525466,-0.07954219,-0.057975475,-0.13330393,-0.03570327,0.03479273,-0.016666522,-0.06069837,0.0063784863,-0.04708879,-0.05337822,0.008362577,-0.12452452,0.027316699,-0.100859016,-0.019739341,0.013394914,-0.16514428,-0.09744454,0.01263269,-0.010128736,0.040507875,-0.040793207,-0.060390294,0.013626114,-0.040243104,0.004094354,-0.111029364,-0.037028585,-0.0015361662,-0.08398439,-0.043115918,-0.039654806,-0.0405424,-0.029206485,-0.020812493,-0.13333102,0.018381491,-0.120059945,0.0980879,-0.039952625,0.056922384,-0.09090405,0.038458765,-0.04028517,0.027389187,0.01652942,0.0267943,-0.0019860417,0.0113434,-5.7988707e-25,-0.08616582,-0.01870783,-0.06949365,-0.041734193,0.072350726,-0.024243822,-0.013261552,-0.0046946136,-0.048460163,-0.03565512,0.08924199,-0.047162596,0.025535272,0.10008535,-1.4745473e-24,0.023163408,0.031265836,0.007778589,-0.06941358,0.018468983,-0.08661203,-0.057574254,0.06786458,0.0013835926,-0.011259492,-0.15118726,-0.08567148,-0.015995277,-0.112943135,-0.055667758,-2.7972503e-23
0.08427128,-0.10548175,-0.08907547,-0.055876214,-0.028581768,0.055434886,0.031820755,0.019024437,-0.0016454133,-0.038752127,0.01616343,0.055344883,0.005290079,0.04230521,0.13983649,-0.04733807,-0.04879629,0.07107626,-0.02771251,0.064873755,-0.02188504,-0.113879755,-0.012098528,-0.024689747,-0.089366585,0.049633533,-0.023571469,-0.08241249,0.111630164,-0.03926963,-0.002298874,-0.060825665,0.055329584,-0.041326433,-0.051462725,-0.022597069,0.020570679,-0.013599454,-0.03722891,-0.073614076,-0.019547245,-0.04364476,-0.06671722,-0.053811807,-0.0151148075,-0.057742428,-0.028178914,-0.045206215,-0.11893019,0.025285613,0.059973855,0.055199564,-0.039539598,-0.019063745,-0.029285157,0.018452248,-0.029389726,0.050167177,0.0174336,-0.046671223,-0.082526505,-0.13769808,-0.09943049,-0.1298297,-0.018213939,0.04210753,0.016741453,0.044006657,-2.6037755e-20,0.0069020335,-0.0020028,0.07126882,-0.13143198,-0.12517011,0.039049346,-0.05439316,0.061310176,-0.08712685,-0.044757668,-0.04328308,-0.039322425,-0.14977737,0.045308787,-3.156493e-06,0.041875068,0.009187802,-0.09754566,-0.027312223,0.015441215,0.035398632,-0.06214753,0.028931716,0.018449016,0.007964936,0.01499993,-0.06481047,-0.0015285203,0.029736705,-0.066436306,-9.659149e-06
-0.06663934,-0.074849896,0.001245584,-0.15729687,-0.08035872,-0.12105903,-0.05623206,-0.09375035,-0.1462657,-0.045753676,-0.06357453,-0.11140142,-0.04771448,-0.11379714,-0.10955096,-0.0070107426,-0.08867789,-0.15979908,-0.15206385,-0.05136979,-0.15288448,0.028771935,-0.01741854,-0.10169307,-0.13248457,-0.06189322,-0.17436038,-0.12603173,-0.08492467,0.10170808,-0.13842404,-0.11062841,-0.10244871,-0.10518026,-0.058132492,-0.15107656,-0.0060789017,-0.018008387,-0.073076576,0.043415535,-0.06902241,0.025202088,-0.091942996,-0.0508062,-0.10290762,-0.0049605113,0.0037139603,-0.109045476,-0.036024094,-0.07232672,-0.047441415,-0.06244199,-0.13750839,-0.09595189,-0.11208776,-0.03598438,0.027124124,-0.098874725,-0.08262149,-0.052109495,0.06863157,-0.0840844,-0.17081536,-0.14913584,-0.12688962,-0.049242746,-0.040582113,-0.0003566826,-4.9011117e-18,-0.01645534,0.008384187,-0.053816926,-0.061531775,-0.18906279,0.03245991,-0.077162445,-0.038636535,-0.107698776,-0.032493036,-0.05943442,-0.16989158,-0.14435852,-0.07922352,-0.023506531,-0.07691459,-0.087558,-0.0042089345,-0.09639745,-0.08803937,-0.036219157,-0.029299997,-0.03231401,-0.13723704,-0.044385333,0.059034746,-0.08149484,-0.1603008,-0.12104715,-0.15235858,2.0311086e-16
-0.047554336,0.116628386,0.12040343,-0.026116012,0.020650383,-0.06859622,-0.022008168,0.067301854,0.016823344,0.1174303,0.0030095952,0.025050435,0.010806941,0.09058291,0.0987427,0.044707328,-0.0039809207,0.0839355,0.05720443,0.0165489,0.1500873,-0.013705457,-0.0012171812,0.07468858,0.109170735,-0.02151086,-0.0040826956,-0.017749619,0.010724519,0.07953404,-0.03321292,0.10162037,-0.08675745,-0.012232155,0.08832368,-0.06736889,-0.013232391,0.056418166,0.21085562,0.0682906,0.04685352,0.02724478,0.07179807,0.023486653,0.033684142,0.06126202,0.02861303,0.03182164,0.0739662,0.06672758,-0.00050578476,0.03224431,-0.03283933,-0.05830887,-0.022102594,-0.02853949,0.054775123,0.07933239,0.028701134,-0.036335304,0.048212677,-0.0020434533,0.04601342,0.043572456,0.08821344,-0.020074958,0.0070962533,0.04701411,2.5470747e-05,-0.029498123,-0.040852398,0.0398,0.05678441,-0.006762086,0.05133812,0.0064015808,-0.02298612,-0.057992086,0.05410814,0.055323463,0.09392819,0.0493007,0.013097527,-4.323157e-21,0.004348485,0.066148,-0.008206866,0.020312987,0.078842215,0.02057828,0.012592957,0.032570455,0.035806336,0.08959898,-0.05771409,0.0069809067,0.006239587,-0.01906405,-0.0054430445,-1.8447226e-21
-0.06365797,-0.021807255,0.013126662,0.040090695,-0.027287427,-0.018677788,-0.13913642,0.005268213,0.042886548,-0.03723492,-0.03377357,-0.04231952,-0.015288256,-0.09788786,-0.00395958,-0.054487076,-0.08030871,-0.04242334,0.012956044,-0.039717644,0.0052812905,-0.10169041,0.025373677,-0.0026343777,-0.14103793,-0.08713317,-0.050804105,-0.04085326,-0.062073372,0.054068845,-0.09271358,0.072911106,-0.074498095,-0.04394515,-0.11932582,-0.06816941,-0.03381215,0.025067542,-0.0014675695,-0.045925885,-0.031039206,0.051025763,-0.0726819,-0.07663457,-0.050939184,0.04184711,0.01749662,-0.11459522,-0.11454483,-0.16751084,-0.063929334,-0.04407021,-0.0870509,-0.08064528,-0.10836044,-0.08660546,-0.02470096,-0.10691884,-0.030439582,-0.08060599,0.024303725,-0.12417656,-0.1132915,-0.026369939,-0.008357328,-0.108146995,-0.08685842,-0.08939526,-8.510866e-07,-0.034791972,-0.05642073,0.04810105,-0.03899501,-0.042277545,-0.046395466,0.042806454,-0.11303903,-0.026760755,-0.12308329,-0.05722628,-0.060699597,-0.017346092,-0.07261267,4.6959116e-19,-0.038517714,-0.009678334,-0.09979841,0.02668516,0.067675,-0.003325947,-0.09112336,-0.0342794,0.041561,-0.08206032,0.043857783,-0.043456912,-0.12935258,-0.014488027,-0.019079039,-2.8794465e-17
-0.010389984,-0.019446583,0.0108123105,0.031042,-0.014625719,0.11782031,0.09923765,-0.05031253,-0.02440299,0.1566891,-0.02556631,0.0009191166,0.09410236,0.04345905,0.056794275,0.079970166,0.0005341706,0.065718986,0.031960923,-0.01814785,0.16656958,-0.0049129245,0.08737836,0.10155614,0.10489198,0.13215487,0.08710201,0.107577495,0.10823132,0.16079998,0.021939708,0.123100065,0.07859566,0.14924884,0.080680735,0.13708061,0.0476976,0.020457882,0.055774402,0.063999675,-0.07823304,0.08028939,-0.054079354,0.1197863,0.112797126,0.065385364,0.0859915,0.10760719,0.13906448,0.050392102,-0.0141401505,0.08536163,0.05625724,-0.0058883037,0.11113357,-0.019346593,0.07644576,0.07496338,0.08106208,0.047617197,0.14329731,0.030381896,0.11384635,-0.014312723,0.11452556,0.03226128,0.08979522,-0.05010621,8.620973e-16,0.06841731,-0.03203416,0.04701676,0.14444695,0.019553378,0.097986326,0.11351594,0.030361881,0.08199914,0.122809745,0.07505566,0.0457587,0.13205045,0.020823805,-0.0038505169,-0.037833795,0.09306832,0.11577096,0.09584792,0.048666462,0.03200532,0.048021864,-0.03400616,0.088906765,0.036820684,0.07645661,0.105436675,0.07182325,0.17267647,0.08672543,0.00016638807
0.028818294,0.06847434,0.06886606,-0.04537912,0.03550088,0.005439215,-0.005411229,-0.03130215,-0.1286485,-0.040319275,-0.09666969,-0.004416566,-0.087517396,-0.051493313,-0.0091278395,0.06481545,-0.06396127,0.05073638,-0.08132732,0.0059838546,-0.0824278,0.032161295,-0.07451059,-0.021361656,-0.04414854,-0.11546959,0.017504685,-0.069773324,0.0018613703,0.02439835,0.07887847,0.029201284,0.015967382,-0.11048482,0.00825084,-0.051702015,0.14519273,0.075480446,-0.03925871,-0.05878818,-0.03764421,-0.04560756,-0.043381747,0.02133289,-0.0025360167,0.059501257,-0.021355059,-0.045069616,-7.267401e-05,-0.011791462,-0.037397083,-0.043118242,-0.050120197,0.044954054,0.038007267,0.050985172,-0.016367579,-0.13520849,0.029758502,0.034344967,0.11899822,0.07271672,-0.054839097,0.015838815,-0.072821654,-0.02790273,-0.09778231,0.098347224,7.0038e-05,-0.06723396,0.025798114,0.0006887181,0.025537675,-0.018494826,-0.02344833,-0.012908535,0.04000874,-0.0033598987,-0.036077015,-0.050675426,-0.018375264,0.0036837603,-0.10453933,-0.00084956695,0.029402003,0.0019745836,-0.027716247,-0.09846606,-0.007816126,0.057610434,-0.039866,0.013445093,-0.062311757,-0.027670335,0.013887225,-0.1528823,-0.0016633018,-0.106646076,0.0450759,-5.146768e-19
-0.07546144,-0.05200937,-0.060317054,0.098231375,-0.10054327,0.005476961,0.0018070716,0.056203313,0.07201583,0.010185065,0.01313072,0.05095776,-0.07290089,0.07109613,-0.018366924,0.046974108,0.021765701,0.035521742,0.03948632,0.03519249,0.01664667,0.042643245,0.031621926,0.04234199,0.101436935,-0.008821258,-0.048497964,0.041892815,-0.04329249,-0.036789756,-0.071692616,-0.09332873,-0.03723095,-0.12705112,-0.02465179,0.05715758,0.024504956,-0.04493409,0.05072583,0.03153403,-0.010861354,0.04878966,0.021061566,-0.08272727,-0.06922983,0.025240673,0.0128568215,0.018591573,0.0049892007,-0.0956597,0.0017855531,0.05206688,0.02873695,-0.00538499,0.007339319,-0.010400441,0.0346538,-0.0067315507,-0.042811908,0.06483056,0.049572594,-0.066155836,0.10837495,-0.035257246,-0.07061342,0.14016642,-0.0029860076,-0.021606822,0.0049780523,-0.05338107,0.013126431,-0.08200179,0.03763836,0.049652737,-0.08202319,-0.09304021,0.04143944,-0.026729258,0.079276584,-0.03993417,-0.028437098,-0.050014142,-0.008238695,-9.304471e-13,-0.058980748,-0.048674233,0.0095534185,0.0037959747,0.00033887735,-0.010362267,0.017133644,-0.06617925,0.08745722,-0.052267816,-0.08142957,-0.006850581,0.015770996,0.07963284,0.07473339,5.4813878e-08
0.061348982,0.06758727,0.066468455,0.020996252,0.037967693,0.01689888,-0.0046960553,0.06337524,-0.019496307,-0.0050861775,-0.041197184,-0.015096026,0.117517926,0.062980056,0.048634347,-0.060195502,-0.029850857,-0.014312219,0.005351036,-0.033464834,-0.040638722,-0.010170732,0.06554485,0.05203539,-0.018462393,-0.053290643,-0.022014624,0.14997911,0.0126278885,0.010426209,-0.0026955563,-0.02114647,0.07802987,-0.06842717,-0.07389082,-0.018270561,0.020064855,-0.015896203,0.017743148,-0.026914222,0.07010035,-0.0017680909,-0.08348858,-0.052081034,0.049624354,0.017258195,0.043679167,-0.10126962,-0.021359917,-0.079503216,-0.010895792,0.032567594,-0.07833707,-0.005300818,-0.062258936,0.0038117322,0.054505553,0.01320726,0.04341433,0.023161672,-0.02087102,0.050275754,0.04314513,-0.05104606,-0.095736176,-0.016672527,-0.0083318865,0.04535976,0.00021430278,0.019338187,0.02399546,-0.012605011,-0.038738433,-0.0044651176,-0.056016043,-0.05863615,-0.013176044,0.018154278,-0.0064935205,0.053985648,-0.07506021,0.00882092,0.0067218626,-6.122667e-20,0.15618335,-0.0077841515,-0.093030706,0.060804304,0.0824621,-0.042440407,0.014922646,-0.043434825,0.011217381,0.034839436,0.05368861,-0.0079011815,-0.058021944,-0.0037237622,-0.009727949,0.003737179
